id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,added_to_baseline_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,is_anomaly,anomaly_score
123600,2025-02-25 13:07:47,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62199,84:69:93:85:ec:2f,174.35.51.142,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,732,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1062,14,75.85714285714286,False,0.9969981515513399
123601,2025-02-25 13:07:47,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62199,84:69:93:85:ec:2f,174.35.51.142,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123602,2025-02-25 13:07:47,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62200,84:69:93:85:ec:2f,174.35.51.147,445,00:00:0c:07:ac:3e,TCP/unknown,7,5,612,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,942,12,78.5,False,0.984569754633335
123603,2025-02-25 13:07:46,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62198,84:69:93:85:ec:2f,174.35.51.130,445,00:00:0c:07:ac:3e,TCP/unknown,11,5,852,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1182,16,73.875,False,0.9959271579046165
123604,2025-02-25 13:07:46,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62198,84:69:93:85:ec:2f,174.35.51.130,445,00:00:0c:07:ac:3e,TCP/unknown,12,5,1074,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1404,17,82.58823529411765,False,0.9939761168028295
123605,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62196,84:69:93:85:ec:2f,174.35.51.117,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,816,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1969,21,93.76190476190476,False,0.8970695990790212
123606,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62197,84:69:93:85:ec:2f,174.35.51.119,445,00:00:0c:07:ac:3e,TCP/unknown,8,5,672,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1002,13,77.07692307692308,False,0.9849771208799811
123607,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62197,84:69:93:85:ec:2f,174.35.51.119,445,00:00:0c:07:ac:3e,TCP/unknown,9,5,894,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1224,14,87.42857142857143,False,0.9977213136714321
123608,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62191,84:69:93:85:ec:2f,174.35.51.103,445,00:00:0c:07:ac:3e,TCP/smb,9,9,973,808,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1781,18,98.94444444444444,False,0.8679971516219787
123609,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62192,84:69:93:85:ec:2f,174.35.51.99,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,810,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1963,21,93.47619047619048,False,0.8970695990790212
123610,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62190,84:69:93:85:ec:2f,174.35.51.101,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,806,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1959,21,93.28571428571429,False,0.8970695990790212
123611,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62194,84:69:93:85:ec:2f,174.35.51.114,445,00:00:0c:07:ac:3e,TCP/smb,9,9,973,810,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1783,18,99.05555555555556,False,0.8679971516219787
123612,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62195,84:69:93:85:ec:2f,174.35.51.89,445,00:00:0c:07:ac:3e,TCP/unknown,10,6,954,390,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1344,16,84.0,False,0.9557978394755334
123613,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62196,84:69:93:85:ec:2f,174.35.51.117,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123614,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62193,84:69:93:85:ec:2f,174.35.51.104,445,00:00:0c:07:ac:3e,TCP/smb,10,6,954,390,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1344,16,84.0,False,0.8858103208375135
123615,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62193,84:69:93:85:ec:2f,174.35.51.104,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123616,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62190,84:69:93:85:ec:2f,174.35.51.101,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123617,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62194,84:69:93:85:ec:2f,174.35.51.114,445,00:00:0c:07:ac:3e,TCP/unknown,2,1,288,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,354,3,118.0,False,0.9081915443432694
123618,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62195,84:69:93:85:ec:2f,174.35.51.89,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123619,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62191,84:69:93:85:ec:2f,174.35.51.103,445,00:00:0c:07:ac:3e,TCP/unknown,2,1,288,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,354,3,118.0,False,0.9081915443432694
123620,2025-02-25 13:07:43,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62192,84:69:93:85:ec:2f,174.35.51.99,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123621,2025-02-25 13:07:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62186,84:69:93:85:ec:2f,174.35.51.82,445,00:00:0c:07:ac:3e,TCP/unknown,11,5,852,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1182,16,73.875,False,0.9959271579046165
123622,2025-02-25 13:07:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62186,84:69:93:85:ec:2f,174.35.51.82,445,00:00:0c:07:ac:3e,TCP/unknown,12,5,1074,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1404,17,82.58823529411765,False,0.9939761168028295
123623,2025-02-25 13:07:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62185,84:69:93:85:ec:2f,174.35.51.73,445,00:00:0c:07:ac:3e,TCP/unknown,11,5,852,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1182,16,73.875,False,0.9959271579046165
123624,2025-02-25 13:07:42,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62185,84:69:93:85:ec:2f,174.35.51.73,445,00:00:0c:07:ac:3e,TCP/unknown,12,5,1074,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1404,17,82.58823529411765,False,0.9939761168028295
123625,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62182,70:1f:53:b4:45:c6,174.35.51.62,445,00:80:82:98:c1:c2,TCP/smb,10,6,954,390,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1344,16,84.0,False,0.8858103208375135
123626,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62181,84:69:93:85:ec:2f,174.35.51.61,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,806,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1959,21,93.28571428571429,False,0.8970695990790212
123627,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62182,84:69:93:85:ec:2f,174.35.51.62,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123628,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62181,84:69:93:85:ec:2f,174.35.51.61,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123629,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62180,84:69:93:85:ec:2f,174.35.51.58,445,00:00:0c:07:ac:3e,TCP/smb,11,7,1093,610,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1703,18,94.61111111111111,False,0.8910317263237537
123630,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62180,84:69:93:85:ec:2f,174.35.51.58,445,00:00:0c:07:ac:3e,TCP/unknown,3,1,348,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,414,4,103.5,False,0.9635052951182496
123631,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62179,84:69:93:85:ec:2f,174.35.51.56,445,00:00:0c:07:ac:3e,TCP/unknown,5,1,480,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,546,6,91.0,False,0.9561308737875795
123632,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62179,84:69:93:85:ec:2f,174.35.51.56,445,00:00:0c:07:ac:3e,TCP/unknown,8,5,822,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1152,13,88.61538461538461,False,0.9887470974686319
123633,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62177,70:1f:53:b4:45:c6,174.35.51.35,445,d0:50:99:9f:8d:ab,TCP/unknown,8,3,822,198,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1020,11,92.72727272727273,False,0.9646038007011655
123634,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62175,84:69:93:85:ec:2f,174.35.51.30,445,00:00:0c:07:ac:3e,TCP/smb,12,9,1153,822,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1975,21,94.04761904761905,False,0.8981382667487499
123635,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62172,70:1f:53:b4:45:c6,174.35.51.32,445,00:01:05:2a:2f:1c,TCP/smb,9,7,973,598,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1571,16,98.1875,False,0.8810124380249372
123636,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62176,70:1f:53:b4:45:c6,174.35.51.47,445,00:13:95:1e:bc:35,TCP/smb,12,7,1153,690,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1843,19,97.0,False,0.8888840448084769
123637,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62177,84:69:93:85:ec:2f,174.35.51.35,445,00:00:0c:07:ac:3e,TCP/unknown,5,3,480,198,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,678,8,84.75,False,0.9520444885261077
123638,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62172,84:69:93:85:ec:2f,174.35.51.32,445,00:00:0c:07:ac:3e,TCP/unknown,6,1,552,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,618,7,88.28571428571429,False,0.9582567697672271
123639,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62176,84:69:93:85:ec:2f,174.35.51.47,445,00:00:0c:07:ac:3e,TCP/unknown,7,1,612,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,678,8,84.75,False,0.9569422180222696
123640,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62173,84:69:93:85:ec:2f,174.35.51.13,445,00:00:0c:07:ac:3e,TCP/unknown,2,1,288,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,354,3,118.0,False,0.9081915443432694
123641,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62170,84:69:93:85:ec:2f,174.35.51.20,445,00:00:0c:07:ac:3e,TCP/unknown,10,5,954,330,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1284,15,85.6,False,0.9999999995716411
123642,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62173,84:69:93:85:ec:2f,174.35.51.13,445,00:00:0c:07:ac:3e,TCP/unknown,7,3,774,198,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,972,10,97.2,False,0.963529344251515
123643,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62169,84:69:93:85:ec:2f,174.35.51.15,445,00:00:0c:07:ac:3e,TCP/smb,12,6,1074,505,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1579,18,87.72222222222223,False,0.8952077627620066
123644,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62175,84:69:93:85:ec:2f,174.35.51.30,445,00:00:0c:07:ac:3e,TCP/unknown,7,1,612,66,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,678,8,84.75,False,0.9569422180222696
123645,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62174,84:69:93:85:ec:2f,174.35.51.36,445,00:00:0c:07:ac:3e,TCP/unknown,9,3,732,198,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,930,12,77.5,False,0.9715925778566572
123646,2025-02-25 13:07:39,Alert,WxP2_CMA,174.35.49.159,30,攻击探测,网络扫描,初始化访问,TCP_网络扫描_NMAP工具_SMB_扫描,174.35.62.136,62174,84:69:93:85:ec:2f,174.35.51.36,445,00:00:0c:07:ac:3e,TCP/unknown,10,3,954,198,2025-04-02 09:15:53,,13,25,1,1,9,2,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.7322467986030268,0.2160319308165641,0.7954432063861633,0.43755197073008484,0.9531016131714618,0.3790121403625478,1152,13,88.61538461538461,False,0.9509315281376607
