id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,baseline_anomaly,zero_day_score,zero_day_anomaly,anomaly_score,is_anomaly,is_zero_day
137314,2025-04-26 09:49:31,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.172,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137315,2025-04-26 09:49:31,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.171,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137316,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.168,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137317,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.167,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137318,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.166,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137319,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.165,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137320,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.164,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137321,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.163,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137322,2025-04-26 09:49:30,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.162,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137323,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.161,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137324,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.160,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137325,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.159,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137326,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.158,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137327,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.157,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137328,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.156,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137329,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.155,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137330,2025-04-26 09:49:29,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.153,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137331,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.152,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137332,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.151,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137333,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.150,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137334,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.149,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137335,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.148,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137336,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.147,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137337,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.146,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137338,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.145,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137339,2025-04-26 09:49:28,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.144,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137340,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.143,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137341,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.142,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137342,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.140,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137343,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.139,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137344,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.138,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137345,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.137,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137346,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.136,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137347,2025-04-26 09:49:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.135,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137348,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.134,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137349,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.133,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137350,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.132,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137351,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.131,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137352,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.130,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137353,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.129,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
137354,2025-04-26 09:49:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.29,0,48:51:c5:70:b1:38,192.168.0.128,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-26 09:50:00,9,26,5,1,9,26,5,1,1,1,1,174.35,192.168.0,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.2998624484181568,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.8344061188381661,0.7782051618430091,False,0.03911406406796532,False,0.4994290098315387,False,False
