id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,added_to_baseline_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,isolation_forest_anomaly,kmeans_anomaly,is_anomaly,anomaly_score
137748,2025-04-28 04:52:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-28 04:55:00,2025-05-21 21:25:16,4,28,0,0,4,28,0,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6483833001990289,0.695447397359477,False,False,False,0.6672089390632081
137749,2025-04-28 05:17:35,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.25,0,40:d4:f6:b4:a4:27,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-28 05:20:00,2025-05-21 21:25:16,5,28,0,0,5,28,0,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.685663257398786,0.8081352953205638,False,False,False,0.7346520725674972
137750,2025-04-28 08:53:42,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.64.59,46764,00:50:56:b1:ce:ab,174.35.78.225,8000,00:00:0c:07:ac:40,TCP/http,35,10,18402,5076,2025-04-28 08:55:00,2025-05-21 21:25:16,8,28,0,0,8,28,0,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.004053506282934738,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,23478,45,521.7333333333333,0.7633892308681897,0.7898498281853787,False,False,False,0.7739734697950653
137752,2025-04-28 09:51:17,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.64.59,38058,00:50:56:b1:ce:ab,174.35.78.225,8000,00:00:0c:07:ac:40,TCP/http,26,15,9228,13102,2025-04-28 09:55:00,2025-05-21 21:25:16,9,28,0,1,9,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.004053506282934738,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,22330,41,544.6341463414634,0.8665304641242728,0.8720330982351656,False,False,False,0.8687315177686299
137758,2025-04-28 11:32:16,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.58,0,04:f1:69:dc:21:ea,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-28 11:35:00,2025-05-21 21:25:16,11,28,0,1,11,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7805888533607811,0.9033203157789028,False,False,False,0.8296814383280298
137759,2025-04-28 11:47:06,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.62,0,ec:eb:b8:d1:d8:bf,ICMP/unknown,1,1,98,98,2025-04-28 11:50:00,2025-05-21 21:25:16,11,28,0,1,11,28,0,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.751087759862467,0.792607072151164,False,False,False,0.7676954847779458
137760,2025-04-28 11:56:51,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-28 12:00:00,2025-05-21 21:25:16,11,28,0,1,12,28,0,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.02310498581272801,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7456802154448328,0.784901255963041,False,False,False,0.761368631652116
137761,2025-04-28 13:26:27,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,配置不当/错误,初始化访问,TCP_MS_RDP远程桌面_建立低安全性连接,174.35.62.137,60794,00:00:0c:07:ac:33,174.35.51.103,3389,00:01:05:33:4b:39,TCP/rdp,15,11,1135,703,2025-04-28 13:30:00,2025-05-21 21:25:16,13,28,0,1,13,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.002837454398054317,0.5987028779894609,0.007701661937576003,0.9756789623023916,0.007701661937576003,1838,26,70.6923076923077,0.9829304038292795,0.8999645101445739,False,False,False,0.9497440463553972
137762,2025-04-28 13:53:30,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,配置不当/错误,初始化访问,TCP_MS_RDP远程桌面_建立低安全性连接,174.35.62.137,61006,00:00:0c:07:ac:33,174.35.51.40,3389,c4:00:ad:98:09:bc,TCP/rdp,15,11,1135,703,2025-04-28 13:55:00,2025-05-21 21:25:16,13,28,0,1,13,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.002837454398054317,0.5987028779894609,0.007701661937576003,0.9756789623023916,0.007701661937576003,1838,26,70.6923076923077,0.9829304038292795,0.8999645101445739,False,False,False,0.9497440463553972
137763,2025-04-28 14:03:42,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,配置不当/错误,初始化访问,TCP_MS_RDP远程桌面_建立低安全性连接,174.35.62.137,61096,00:00:0c:07:ac:33,174.35.51.103,3389,00:01:05:33:4b:39,TCP/rdp,13,9,933,583,2025-04-28 14:05:00,2025-05-21 21:25:16,14,28,0,1,14,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.002837454398054317,0.5987028779894609,0.007701661937576003,0.9756789623023916,0.007701661937576003,1516,22,68.9090909090909,0.9792725942478285,0.8951337433807406,False,False,False,0.9456170539009934
137764,2025-04-28 15:01:14,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,3,1,294,98,2025-04-28 15:05:00,2025-05-21 21:25:16,15,28,0,1,15,28,0,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,392,4,98.0,0.7479117089851426,0.8002163129533123,False,False,False,0.7688335505724104
137765,2025-04-28 16:17:50,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-28 16:20:00,2025-05-21 21:25:16,16,28,0,1,16,28,0,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.038508309687880014,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7186215901188352,0.8135641351551104,False,False,False,0.7565986081333453
137766,2025-04-28 16:51:55,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,53658,3c:58:c2:83:54:50,10.174.242.48,9005,00:00:0c:9f:f0:3a,TCP/http,19,18,5946,2764,2025-04-28 16:55:00,2025-05-21 21:25:16,16,28,0,1,16,28,0,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,8710,37,235.40540540540542,0.578045376756027,0.8865263338695761,False,False,False,0.7014377596014466
137767,2025-04-28 16:56:40,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.240.11,0,00:1c:7f:bc:05:ef,10.174.241.70,0,00:00:0c:9f:f0:0a,ICMP/unknown,1,0,74,0,2025-04-28 17:00:00,2025-05-21 21:25:16,16,28,0,1,17,28,0,1,0,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5219512206169579,0.7318994081501474,False,False,False,0.6059304956302337
137769,2025-04-28 17:24:05,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.58,0,04:f1:69:dc:21:ea,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-28 17:25:00,2025-05-21 21:25:16,17,28,0,1,17,28,0,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7632785166682595,0.961566511947148,False,False,False,0.8425937147798149
137770,2025-04-28 19:04:15,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,2,1,196,98,2025-04-28 19:05:00,2025-05-21 21:25:16,19,28,0,0,19,28,0,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,294,3,98.0,0.6884031794690679,0.8209324427460224,False,False,False,0.7414148847798496
137771,2025-04-28 21:05:55,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,3,1,294,98,2025-04-28 21:10:00,2025-05-21 21:25:16,21,28,0,0,21,28,0,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,392,4,98.0,0.6940266278688612,0.8238026197643354,False,False,False,0.7459370246270509
137772,2025-04-28 22:26:00,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.58,0,04:f1:69:dc:21:ea,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-28 22:30:00,2025-05-21 21:25:16,22,28,0,0,22,28,0,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6926158055428947,0.9356265627017324,False,False,False,0.7898201084064298
137773,2025-04-29 01:08:49,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-29 01:10:00,2025-05-21 21:25:16,1,29,1,0,1,29,1,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6263935720205654,0.683574496946922,False,False,False,0.649265941991108
137774,2025-04-29 02:43:24,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-29 02:45:00,2025-05-21 21:25:16,2,29,1,0,2,29,1,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.023915687069314958,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6405452689443644,0.6988483857825243,False,False,False,0.6638665156796284
137775,2025-04-29 03:10:27,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-29 03:15:00,2025-05-21 21:25:16,3,29,1,0,3,29,1,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6352854820471577,0.6979767014749854,False,False,False,0.6603619698182888
137776,2025-04-29 06:25:42,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.75,0,44:90:46:87:a9:be,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-29 06:30:00,2025-05-21 21:25:16,6,29,1,0,6,29,1,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0016214025131738954,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6934057647242192,0.8265404949252093,False,False,False,0.7466596568046153
137777,2025-04-29 09:02:26,Alert,WxP2_CMA,174.35.74.39,40,攻击利用,代码执行,初始化访问,TCP_反序列化_Hibernate_利用链攻击,174.35.73.65,51534,00:3a:9c:3f:cb:43,174.35.64.88,20000,74:56:3c:53:67:35,TCP/unknown,9017,69050,12721645,4282480,2025-04-29 09:05:00,2025-05-22 19:10:06,9,29,1,1,9,29,1,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.007296311309282529,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.0008107012565869477,17004125,78067,217.81450548887494,0.5043369787723142,0.7463471186655954,False,False,False,0.6011410347296267
137783,2025-04-29 11:17:34,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-29 11:20:00,2025-05-21 21:25:16,11,29,1,1,11,29,1,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.7518074594380386,0.7938885986277802,False,False,False,0.7686399151139353
137784,2025-04-29 11:56:51,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-29 12:00:00,2025-05-21 21:25:16,11,29,1,1,12,29,1,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.02310498581272801,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7464019466799334,0.7860180286891011,False,False,False,0.7622483794836005
137785,2025-04-29 14:49:04,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.62,0,ec:eb:b8:d1:d8:bf,ICMP/unknown,1,1,98,98,2025-04-29 14:50:00,2025-05-21 21:25:16,14,29,1,1,14,29,1,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.7447354979969144,0.8011204798989463,False,False,False,0.7672894907577272
137789,2025-04-29 16:05:55,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.240.2,0,00:1c:7f:bc:05:ef,10.174.228.208,0,00:00:0c:9f:f0:0a,ICMP/unknown,1,0,98,0,2025-04-29 16:10:00,2025-05-21 21:25:16,16,29,1,1,16,29,1,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7188139370235034,0.8250514955157653,False,False,False,0.7613089604204082
137790,2025-04-29 16:07:16,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.76.1,0,00:16:3e:69:f7:93,10.174.240.2,0,00:00:0c:9f:f2:f9,ICMP/unknown,1,0,98,0,2025-04-29 16:10:00,2025-05-21 21:25:16,16,29,1,1,16,29,1,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.5374475151638703,0.8460426638676778,False,False,False,0.6608855746453933
137791,2025-04-29 17:22:08,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-29 17:25:00,2025-05-21 21:25:16,17,29,1,1,17,29,1,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.7347821617625389,0.8141727512770731,False,False,False,0.7665383975683526
137792,2025-04-29 23:26:48,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-29 23:30:00,2025-05-21 21:25:16,23,29,1,0,23,29,1,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.674405550399484,0.8366122729185164,False,False,False,0.739288239407097
137793,2025-04-30 00:02:14,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.8,0,48:c1:ee:0a:19:29,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-30 00:05:00,2025-05-21 21:25:16,0,30,2,0,0,30,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6654303032435832,0.7775952032372608,False,False,False,0.7102962632410543
137794,2025-04-30 01:28:24,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-30 01:30:00,2025-05-21 21:25:16,1,30,2,0,1,30,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6267709764110315,0.6977116087845124,False,False,False,0.6551472293604239
137795,2025-04-30 02:04:30,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.37,0,40:d4:f6:96:b9:dc,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-30 02:05:00,2025-05-21 21:25:16,2,30,2,0,2,30,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0016214025131738954,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6734461536035979,0.7947149077694922,False,False,False,0.7219536552699557
137796,2025-04-30 04:04:02,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-30 04:05:00,2025-05-21 21:25:16,4,30,2,0,4,30,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.023915687069314958,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6443426143899345,0.7279970863372391,False,False,False,0.6778044031688564
137797,2025-04-30 05:09:03,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.2,0,38:65:04:99:e4:f7,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-30 05:10:00,2025-05-21 21:25:16,5,30,2,0,5,30,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.012160518848804215,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6784386172724277,0.8139560301426241,False,False,False,0.7326455824205063
137798,2025-04-30 05:32:36,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-30 05:35:00,2025-05-21 21:25:16,5,30,2,0,5,30,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6520403009852563,0.7257826350518067,False,False,False,0.6815372346118764
137799,2025-04-30 06:37:17,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.16,0,14:61:a4:da:fb:36,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-30 06:40:00,2025-05-21 21:25:16,6,30,2,0,6,30,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0016214025131738954,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6797833712826987,0.8275463956743148,False,False,False,0.7388885810393451
137800,2025-04-30 08:28:31,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.65,0,3c:58:c2:83:54:50,10.174.242.48,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-30 08:30:00,2025-05-21 21:25:16,8,30,2,0,8,30,2,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.020267531414673693,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5423996644763457,0.7927214507816936,False,False,False,0.6425283789984849
137801,2025-04-30 08:43:57,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.2,0,38:65:04:99:e4:f7,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-30 08:45:00,2025-05-21 21:25:16,8,30,2,0,8,30,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.012160518848804215,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6784386172724277,0.8567120040053647,False,False,False,0.7497479719656026
137802,2025-04-30 08:55:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.65,0,3c:58:c2:83:54:50,10.174.242.28,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-30 09:00:00,2025-05-21 21:25:16,8,30,2,0,9,30,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.020267531414673693,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5423996644763457,0.7927214507816936,False,False,False,0.6425283789984849
137804,2025-04-30 10:47:17,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.65,0,3c:58:c2:83:54:50,10.174.242.109,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-30 10:50:00,2025-05-21 21:25:16,10,30,2,1,10,30,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.020267531414673693,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5746001799328353,0.7992964824139316,False,False,False,0.6644787009252738
137805,2025-04-30 11:56:51,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-30 12:00:00,2025-05-21 21:25:16,11,30,2,1,12,30,2,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.02310498581272801,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7461532391515131,0.784361197144825,False,False,False,0.7614364223488379
137810,2025-04-30 14:14:01,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.2,0,34:cf:f6:60:90:af,192.168.1.10,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-30 14:15:00,2025-05-21 21:25:16,14,30,2,1,14,30,2,1,1,1,1,174.35,192.168.1,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5926004175450285,0.8371352573495164,False,False,False,0.6904143534668237
